,nta,c_Water System,Water System_count_overtime,Water System_unresolved_case,c_Sanitation Condition,Sanitation Condition_count_overtime,Sanitation Condition_unresolved_case,c_Air Quality,Air Quality_count_overtime,Air Quality_unresolved_case,c_Food Establishment,Food Establishment_count_overtime,Food Establishment_unresolved_case,Food Establishment_processing_time,Food Establishment_overtime,c_Indoor Air Quality,Indoor Air Quality_count_overtime,Indoor Air Quality_unresolved_case,Indoor Air Quality_processing_time,Indoor Air Quality_overtime,c_Smoking,Smoking_count_overtime,Smoking_unresolved_case,Smoking_processing_time,c_Dirty Conditions,Dirty Conditions_count_overtime,Dirty Conditions_unresolved_case,c_Food Poisoning,Food Poisoning_count_overtime,Food Poisoning_unresolved_case,Food Poisoning_processing_time,Food Poisoning_overtime,c_Asbestos,Asbestos_count_overtime,Asbestos_unresolved_case,c_Hazardous Materials,Hazardous Materials_count_overtime,Hazardous Materials_unresolved_case,c_Rodent,Rodent_count_overtime,Rodent_unresolved_case,Rodent_processing_time,Rodent_overtime,c_Water Quality,Water Quality_count_overtime,Water Quality_unresolved_case,c_Drinking,Drinking_count_overtime,Drinking_unresolved_case,Drinking_processing_time
59,BX14,163,0.0,28.0,19.0,0.0,0.0,9.0,0.0,0.0,7.0,6.0,1.0,60.6422087191358,-0.6422067901234568,10.0,1.0,4.0,21.764211033950616,-15.931863425925926,1.0,0.0,1.0,2.3421527777777778,32.0,0.0,0.0,3.0,1.0,1.0,7.089797453703704,-0.12770833333333334,5.0,0.0,1.0,,,,79.0,2.0,31.0,4.465314750514402,-4.825601851851852,1.0,0.0,0.0,4.0,1.0,0.0,0.2459027777777778
60,BX17,103,0.0,14.0,23.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,2.0,60.56892939814815,-0.5689293981481482,9.0,2.0,1.0,41.57597366898148,-81.43401620370369,1.0,0.0,1.0,,25.0,0.0,0.0,1.0,0.0,1.0,,,3.0,0.0,0.0,2.0,0.0,0.0,64.0,3.0,22.0,5.501538418458782,-5.092611882716049,2.0,0.0,0.0,3.0,1.0,0.0,0.26809413580246916
61,BX22,44,0.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,,,4.0,1.0,1.0,33.2466975308642,-41.88659722222222,1.0,0.0,1.0,,22.0,0.0,0.0,4.0,0.0,1.0,4.093699845679012,,,,,1.0,0.0,0.0,9.0,1.0,0.0,14.196154100529101,,3.0,0.0,0.0,,,,
62,BX26,191,0.0,83.0,18.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,60.60515914351852,-0.6051591435185185,2.0,1.0,0.0,86.82902777777778,-41.829027777777775,1.0,0.0,1.0,,20.0,0.0,0.0,1.0,0.0,1.0,,,,,,2.0,0.0,0.0,38.0,2.0,11.0,9.987574588477365,-13.97785300925926,2.0,0.0,0.0,,,,
63,BX27,79,0.0,14.0,27.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,60.66820601851852,-0.6682060185185185,4.0,2.0,1.0,35.50903935185185,-9.915439814814814,1.0,0.0,1.0,,29.0,0.0,0.0,3.0,0.0,3.0,,,2.0,0.0,0.0,5.0,0.0,0.0,37.0,1.0,11.0,7.521295653292179,-1.8466203703703703,,,,,,,
64,BX28,116,0.0,18.0,10.0,0.0,0.0,8.0,0.0,0.0,10.0,4.0,3.0,35.73808531746032,-0.6973379629629629,10.0,2.0,3.0,28.575066137566143,-22.63398148148148,3.0,0.0,3.0,,32.0,0.0,0.0,3.0,0.0,1.0,4.741371527777778,,3.0,1.0,0.0,,,,42.0,2.0,15.0,12.131993708452042,-69.67340277777778,3.0,0.0,0.0,,,,
65,BX29,60,0.0,3.0,15.0,0.0,0.0,6.0,0.0,0.0,7.0,3.0,2.0,36.68944444444445,-0.6483294753086419,6.0,1.0,1.0,36.51978472222223,-88.86822916666668,3.0,0.0,3.0,,27.0,0.0,0.0,8.0,0.0,4.0,2.1481655092592593,,3.0,0.0,0.0,4.0,0.0,0.0,24.0,1.0,4.0,8.41819508744856,,,,,,,,
66,BX30,99,0.0,17.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,60.68392361111111,-0.6839236111111111,2.0,1.0,0.0,29.433200231481486,-15.14167824074074,2.0,0.0,2.0,,30.0,0.0,0.0,5.0,0.0,5.0,,,,,,2.0,0.0,0.0,20.0,0.0,7.0,7.297311769005848,,,,,3.0,0.0,0.0,0.08970293209876544
67,BX31,78,0.0,6.0,26.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,60.58745370370371,-0.5874537037037038,1.0,0.0,1.0,,,1.0,0.0,1.0,,39.0,0.0,0.0,4.0,0.0,1.0,2.8258159722222222,,,,,1.0,0.0,0.0,26.0,0.0,4.0,7.345279166666668,,2.0,0.0,0.0,,,,
68,BX33,28,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,35.54026041666667,-0.4337962962962963,2.0,0.0,0.0,9.007210648148149,,1.0,0.0,1.0,,22.0,0.0,0.0,3.0,0.0,2.0,1.9025925925925926,,,,,,,,33.0,0.0,6.0,5.126259765625,,,,,2.0,0.0,0.0,0.08554976851851852
69,BX34,49,0.0,3.0,18.0,0.0,0.0,,,,7.0,4.0,3.0,60.582190393518516,-0.5826128472222222,3.0,2.0,0.0,59.723487654320984,-35.977031249999996,3.0,0.0,3.0,,15.0,0.0,0.0,7.0,0.0,3.0,1.4155034722222222,,2.0,0.0,0.0,3.0,0.0,0.0,34.0,0.0,8.0,7.724665845280765,,1.0,0.0,0.0,2.0,1.0,0.0,0.33695601851851853
70,BX35,64,0.0,12.0,23.0,0.0,0.0,8.0,0.0,0.0,5.0,3.0,2.0,60.47554012345679,-0.4757600308641976,3.0,0.0,0.0,24.022345679012346,,1.0,0.0,1.0,,37.0,0.0,0.0,3.0,0.0,0.0,1.6103703703703702,,1.0,0.0,0.0,3.0,0.0,0.0,55.0,2.0,13.0,6.639585185185186,-19.06761574074074,2.0,0.0,0.0,6.0,1.0,0.0,0.12056520061728394
71,BX36,193,0.0,33.0,18.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,60.651790123456784,-0.6517901234567902,5.0,2.0,0.0,65.29250925925926,-96.7354513888889,4.0,0.0,4.0,0.19595679012345676,27.0,0.0,0.0,1.0,1.0,0.0,14.821956018518518,-0.8219560185185185,2.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,12.0,5.9884706993177375,,,,,2.0,2.0,0.0,0.4390277777777778
72,BX37,71,0.0,7.0,36.0,0.0,0.0,4.0,0.0,0.0,11.0,8.0,3.0,60.675831886574066,-0.6758318865740741,6.0,1.0,1.0,29.11026388888889,-16.9515625,1.0,0.0,1.0,,75.0,0.0,0.0,3.0,0.0,2.0,0.06898148148148148,,2.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,2.0,7.489530804843307,,,,,,,,
73,BX39,109,0.0,11.0,35.0,0.0,1.0,8.0,0.0,0.0,15.0,11.0,3.0,55.599888117283946,-0.5696127946127946,7.0,1.0,0.0,17.983201058201058,-29.13925925925926,2.0,0.0,2.0,1.0755671296296296,29.0,0.0,0.0,2.0,0.0,1.0,5.787465277777779,,1.0,0.0,0.0,4.0,0.0,0.0,32.0,1.0,7.0,8.754638117283951,-5.477835648148149,5.0,0.0,0.0,1.0,0.0,0.0,0.07377314814814814
74,BX40,57,0.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,60.48400462962963,-0.48400462962962965,5.0,1.0,0.0,29.152789351851858,-45.61781250000001,4.0,0.0,4.0,,17.0,0.0,0.0,,,,,,1.0,0.0,0.0,,,,44.0,0.0,25.0,3.623367208672087,,,,,4.0,1.0,0.0,0.1425752314814815
75,BX41,153,0.0,21.0,18.0,0.0,0.0,13.0,0.0,0.0,6.0,3.0,3.0,60.71907021604938,-0.7190625,4.0,2.0,1.0,114.53078703703704,-115.47006944444445,3.0,0.0,3.0,0.46942129629629625,33.0,0.0,0.0,4.0,0.0,2.0,1.093599537037037,,1.0,0.0,0.0,1.0,0.0,0.0,50.0,1.0,17.0,5.828853935185185,-12.088854166666668,1.0,0.0,0.0,5.0,0.0,0.0,0.05615162037037037
76,BX43,127,0.0,22.0,18.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,1.0,49.4480787037037,-0.566869212962963,12.0,6.0,0.0,40.13570698302469,-26.56577353395062,2.0,0.0,2.0,0.5609837962962962,44.0,0.0,0.0,3.0,0.0,2.0,5.8057291666666675,,3.0,0.0,2.0,1.0,0.0,0.0,48.0,1.0,20.0,6.121897163120567,-50.989884259259256,3.0,0.0,0.0,1.0,0.0,0.0,
77,BX44,127,0.0,13.0,56.0,0.0,0.0,3.0,0.0,0.0,8.0,4.0,3.0,50.960398148148144,-0.7032233796296297,7.0,3.0,0.0,71.66593088624339,-100.8714699074074,,,,,106.0,0.0,1.0,3.0,0.0,1.0,7.393304398148148,,4.0,0.0,0.0,5.0,0.0,0.0,57.0,1.0,7.0,8.97117433984911,-2.414837962962963,1.0,0.0,0.0,2.0,0.0,0.0,0.017488425925925925
78,BX46,11,0.0,0.0,,,,,,,2.0,1.0,1.0,60.58607638888889,-0.5860763888888889,5.0,1.0,0.0,41.02342592592593,-97.83023148148148,1.0,0.0,1.0,,6.0,0.0,0.0,3.0,0.0,1.0,8.119739583333333,,2.0,2.0,0.0,,,,6.0,1.0,1.0,17.065668402777778,-7.794837962962963,2.0,0.0,0.0,,,,
79,BX49,53,0.0,7.0,22.0,0.0,0.0,5.0,0.0,0.0,18.0,8.0,10.0,60.893755787037044,-0.8941999421296297,9.0,1.0,0.0,21.790574845679014,-10.765995370370371,4.0,0.0,4.0,0.062453703703703706,28.0,0.0,0.0,2.0,0.0,1.0,0.028912037037037038,,3.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,11.0,5.366640158303465,,,,,2.0,0.0,0.0,0.23956018518518518
80,BX52,69,0.0,2.0,37.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,2.0,60.46592978395062,-0.46900462962962974,1.0,0.0,0.0,15.821539351851852,,1.0,0.0,1.0,,94.0,0.0,1.0,2.0,0.0,1.0,1.7770833333333333,,3.0,0.0,0.0,4.0,0.0,0.0,37.0,1.0,8.0,9.32105753968254,-21.23630787037037,,,,,,,
81,BX55,96,0.0,20.0,10.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,1.0,60.64339506172839,-0.6433950617283951,4.0,2.0,1.0,101.06303240740742,-99.82630208333333,8.0,0.0,8.0,,52.0,0.0,0.0,3.0,0.0,1.0,2.1421875,,,,,,,,40.0,0.0,7.0,5.732398207502374,,2.0,0.0,0.0,3.0,3.0,0.0,0.4376967592592593
82,BX59,38,0.0,3.0,27.0,0.0,0.0,6.0,0.0,0.0,8.0,6.0,0.0,45.522065972222215,-0.6569926697530865,5.0,1.0,0.0,29.70384027777778,-71.20184027777778,3.0,0.0,3.0,,40.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,3.0,0.0,0.0,24.0,3.0,6.0,11.181714015151517,-11.497380401234567,1.0,0.0,0.0,,,,
83,BX62,133,0.0,10.0,57.0,0.0,0.0,9.0,0.0,0.0,6.0,2.0,4.0,60.59356481481481,-0.5935648148148148,4.0,2.0,1.0,61.70271604938271,-54.616458333333334,3.0,0.0,3.0,0.20928240740740742,65.0,0.0,0.0,4.0,0.0,2.0,1.8913483796296295,,5.0,0.0,2.0,3.0,0.0,0.0,25.0,0.0,6.0,6.420805976430975,,,,,2.0,0.0,0.0,0.08740740740740742
84,BX63,94,0.0,14.0,9.0,0.0,0.0,6.0,0.0,0.0,8.0,8.0,0.0,60.52187934027778,-0.5220254629629629,7.0,0.0,1.0,21.319376929012346,,3.0,0.0,3.0,,24.0,0.0,0.0,5.0,0.0,3.0,6.030601851851853,,2.0,0.0,0.0,,,,47.0,3.0,12.0,12.61713642310789,-49.07971450617285,1.0,0.0,0.0,5.0,0.0,0.0,0.04081481481481482
85,BX75,59,0.0,8.0,15.0,0.0,0.0,,,,4.0,4.0,0.0,60.501875,-0.5024739583333333,5.0,0.0,0.0,22.166520833333333,,,,,,16.0,0.0,0.0,,,,,,3.0,1.0,0.0,1.0,0.0,0.0,24.0,5.0,2.0,17.298712866512346,-12.567775462962961,1.0,0.0,0.0,,,,
86,MN01,147,0.0,39.0,12.0,0.0,0.0,15.0,0.0,0.0,22.0,11.0,10.0,57.1233738425926,-0.7006734006734008,3.0,0.0,0.0,21.359918981481485,,4.0,0.0,4.0,4.662876157407408,47.0,0.0,0.0,2.0,0.0,1.0,0.01511574074074074,,5.0,0.0,1.0,3.0,0.0,0.0,63.0,2.0,18.0,12.678000478927206,-205.87033564814817,2.0,0.0,0.0,4.0,0.0,0.0,0.07754050925925926
87,MN03,117,0.0,11.0,29.0,0.0,0.0,14.0,0.0,0.0,16.0,13.0,2.0,63.47175836894587,-5.2412811609686605,30.0,4.0,6.0,25.76684076003087,-43.55285879629629,4.0,0.0,4.0,0.8309837962962963,88.0,0.0,0.0,9.0,0.0,7.0,6.637337962962963,,3.0,0.0,0.0,4.0,0.0,0.0,101.0,8.0,22.0,10.498267459613867,-12.1093039021164,5.0,0.0,0.0,1.0,0.0,0.0,0.03666666666666667
88,MN04,186,0.0,32.0,20.0,0.0,0.0,17.0,0.0,0.0,10.0,7.0,2.0,53.682327835648145,-0.6141038359788359,40.0,4.0,20.0,18.093734375000004,-6.2037557870370375,9.0,0.0,9.0,1.0502488425925927,47.0,0.0,0.0,2.0,0.0,2.0,,,8.0,0.0,0.0,3.0,0.0,0.0,79.0,1.0,21.0,7.320085185185185,-0.5334027777777778,4.0,0.0,0.0,2.0,0.0,0.0,0.16358796296296296
89,MN06,71,0.0,13.0,9.0,0.0,0.0,7.0,0.0,0.0,11.0,10.0,0.0,56.326887626262625,-0.3491215277777778,6.0,1.0,1.0,15.344484953703704,,5.0,0.0,5.0,,9.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,34.0,1.0,14.0,5.070270447530865,-3.4645949074074074,,,,3.0,0.0,0.0,0.08726851851851852
90,MN09,44,0.0,6.0,12.0,0.0,0.0,28.0,0.0,0.0,17.0,9.0,7.0,56.93508912037038,-0.592278806584362,10.0,1.0,2.0,22.82013310185185,-53.652453703703706,2.0,0.0,2.0,,35.0,0.0,0.0,6.0,0.0,5.0,,,3.0,0.0,0.0,2.0,0.0,0.0,80.0,4.0,38.0,5.797938046553497,-11.331921296296295,1.0,0.0,0.0,2.0,0.0,0.0,0.03901041666666667
91,MN11,110,0.0,11.0,31.0,0.0,0.0,14.0,0.0,0.0,24.0,19.0,4.0,57.59922880116959,-0.5633641975308643,21.0,3.0,9.0,33.862160493827155,-53.70643518518518,2.0,0.0,2.0,0.5837847222222222,70.0,0.0,0.0,8.0,0.0,6.0,6.989398148148148,,7.0,0.0,0.0,3.0,0.0,0.0,78.0,2.0,19.0,10.797638888888887,-126.33373842592593,1.0,0.0,0.0,3.0,1.0,0.0,0.2593402777777778
92,MN12,126,0.0,4.0,38.0,0.0,0.0,110.0,0.0,0.0,40.0,32.0,6.0,55.946936026936015,-0.7496815262843489,37.0,4.0,5.0,20.139145688657408,-18.015613425925928,7.0,0.0,7.0,,82.0,0.0,0.0,24.0,0.0,13.0,5.94599681712963,,25.0,2.0,1.0,9.0,0.0,0.0,150.0,12.0,44.0,7.559735152633102,-6.855739583333334,14.0,0.0,0.0,,,,
93,MN13,171,0.0,7.0,55.0,0.0,0.0,69.0,0.0,0.0,83.0,63.0,19.0,60.60815412808645,-0.9431680169753086,29.0,3.0,9.0,19.401829861111114,-19.645578703703706,7.0,0.0,7.0,,98.0,0.0,0.0,50.0,0.0,22.0,3.602577495974235,,14.0,0.0,1.0,13.0,0.0,1.0,42.0,6.0,1.0,17.430660011574073,-17.275840277777778,3.0,0.0,0.0,8.0,0.0,0.0,0.04541898148148148
94,MN14,63,0.0,0.0,11.0,0.0,0.0,38.0,0.0,0.0,22.0,19.0,3.0,60.659857253086415,-0.6598559670781892,23.0,5.0,5.0,39.398701774691354,-52.11015277777777,4.0,0.0,4.0,2.0552430555555556,30.0,0.0,0.0,13.0,0.0,8.0,2.384324074074074,,9.0,0.0,1.0,14.0,0.0,1.0,45.0,6.0,9.0,10.73091885288066,-14.027366898148147,3.0,0.0,0.0,,,,
95,MN15,92,0.0,2.0,52.0,0.0,0.0,37.0,0.0,0.0,47.0,34.0,13.0,60.60031069155093,-1.164071180555556,25.0,7.0,2.0,26.8696069847021,-18.658308531746034,3.0,0.0,3.0,,58.0,0.0,0.0,21.0,0.0,13.0,5.612041997354497,,10.0,0.0,1.0,10.0,0.0,0.0,61.0,2.0,11.0,7.532533068783066,-5.316377314814815,4.0,0.0,0.0,9.0,0.0,0.0,0.05778501157407408
96,MN17,236,0.0,2.0,21.0,0.0,0.0,62.0,0.0,0.0,101.0,63.0,37.0,58.781240415219905,-0.63868578255675,37.0,8.0,7.0,33.76438425925926,-55.561394675925925,22.0,0.0,22.0,0.19392361111111112,47.0,0.0,0.0,44.0,1.0,25.0,4.230709325396826,-5.222060185185185,15.0,0.0,1.0,20.0,0.0,0.0,32.0,4.0,2.0,12.047999889770722,-10.046631944444444,3.0,0.0,0.0,2.0,0.0,0.0,0.16998842592592595
97,MN19,119,0.0,4.0,19.0,0.0,0.0,38.0,0.0,0.0,40.0,34.0,6.0,60.67349151234566,-0.6736675785634119,7.0,1.0,0.0,14.204728835978838,-1.9203819444444445,16.0,0.0,16.0,0.20570601851851852,31.0,0.0,0.0,16.0,0.0,11.0,5.378393518518519,,5.0,0.0,1.0,8.0,0.0,1.0,27.0,2.0,1.0,9.022184480676328,-5.2559375,1.0,0.0,0.0,5.0,0.0,0.0,0.10569444444444444
98,MN20,84,0.0,3.0,24.0,0.0,0.0,22.0,0.0,0.0,35.0,25.0,9.0,58.27482453703704,-0.659384162808642,9.0,3.0,1.0,59.74337818287036,-101.63746913580246,22.0,0.0,22.0,1.4115625,49.0,0.0,0.0,19.0,0.0,11.0,3.6267245370370373,,2.0,0.0,0.0,4.0,0.0,0.0,31.0,4.0,5.0,14.406542592592595,-15.462789351851852,,,,2.0,0.0,0.0,0.10872106481481483
99,MN21,59,0.0,3.0,11.0,0.0,0.0,19.0,0.0,0.0,28.0,19.0,9.0,60.52894127680312,-0.529031432748538,58.0,1.0,48.0,16.284708333333334,-7.020196759259259,,,,,25.0,0.0,0.0,9.0,0.0,7.0,4.8668807870370365,,3.0,0.0,0.0,4.0,0.0,0.0,19.0,1.0,7.0,8.117932581018518,-7.388275462962963,2.0,0.0,0.0,1.0,0.0,0.0,0.18732638888888892
100,MN22,83,0.0,1.0,24.0,0.0,0.0,40.0,0.0,0.0,33.0,24.0,9.0,60.617417975040254,-0.6174758454106282,32.0,8.0,4.0,36.9928840112434,-45.4404759837963,8.0,0.0,8.0,,55.0,0.0,0.0,10.0,0.0,5.0,2.520719907407408,,7.0,1.0,2.0,6.0,0.0,0.0,74.0,10.0,17.0,11.751553819444446,-15.900818452380955,3.0,0.0,0.0,8.0,1.0,0.0,0.1384104938271605
101,MN23,134,0.0,2.0,47.0,0.0,0.0,70.0,0.0,0.0,61.0,46.0,15.0,60.6493086419753,-0.6493883744855968,26.0,4.0,4.0,23.35090332892417,-10.32181712962963,11.0,0.0,11.0,0.6836527777777778,71.0,0.0,0.0,22.0,0.0,15.0,5.736608796296296,,17.0,0.0,0.0,17.0,0.0,0.0,69.0,9.0,12.0,13.062000325520833,-19.669282407407408,2.0,0.0,0.0,3.0,0.0,0.0,0.043061342592592596
102,MN24,135,0.0,0.0,72.0,0.0,0.0,63.0,0.0,0.0,56.0,41.0,13.0,60.60050172265289,-0.6582356594399279,15.0,3.0,3.0,26.848532021604935,-29.73572145061728,9.0,0.0,9.0,,84.0,0.0,0.0,20.0,0.0,14.0,8.473993055555555,,9.0,0.0,0.0,14.0,0.0,0.0,63.0,6.0,16.0,8.54733338155864,-14.825219907407408,5.0,0.0,0.0,2.0,0.0,0.0,0.08628472222222222
103,MN25,63,0.0,0.0,18.0,0.0,0.0,29.0,0.0,0.0,25.0,20.0,4.0,58.296450231481494,-0.6188389376218324,17.0,1.0,5.0,21.453811026936027,-42.804212962962964,5.0,0.0,5.0,3.0226128472222227,20.0,0.0,0.0,20.0,1.0,11.0,5.208919270833333,-1.7522569444444445,7.0,0.0,1.0,9.0,0.0,0.0,17.0,2.0,1.0,21.46938271604938,-38.18416087962963,2.0,0.0,0.0,2.0,0.0,0.0,0.06456018518518518
104,MN27,80,0.0,5.0,33.0,0.0,1.0,26.0,0.0,0.0,31.0,24.0,5.0,58.04013937114198,-1.0420249597423512,8.0,1.0,1.0,23.07820932539683,-49.77681712962963,10.0,0.0,10.0,2.9263503086419753,43.0,0.0,0.0,10.0,0.0,5.0,3.447247685185185,,6.0,0.0,2.0,2.0,0.0,0.0,44.0,5.0,15.0,16.0799296875,-37.19777777777778,,,,,,,
105,MN28,92,0.0,5.0,20.0,0.0,0.0,18.0,0.0,0.0,10.0,7.0,2.0,53.092741608796295,-0.606494708994709,14.0,2.0,3.0,29.92582807239057,-29.081400462962964,2.0,0.0,2.0,0.10949074074074074,37.0,0.0,0.0,6.0,0.0,2.0,5.846788194444445,,8.0,0.0,0.0,7.0,0.0,0.0,77.0,10.0,23.0,20.612059193121695,-58.37575462962964,1.0,0.0,0.0,9.0,0.0,0.0,0.026085069444444445
106,MN31,54,0.0,1.0,11.0,0.0,0.0,39.0,0.0,0.0,28.0,22.0,4.0,57.72382771164021,-0.5663981481481482,15.0,7.0,1.0,85.99580395299147,-104.28552744708995,6.0,0.0,6.0,,44.0,0.0,0.0,11.0,0.0,7.0,4.376203703703704,,6.0,0.0,1.0,5.0,0.0,0.0,47.0,8.0,7.0,13.015234375,-32.981467013888896,2.0,0.0,0.0,2.0,0.0,0.0,0.0867650462962963
107,MN32,52,0.0,1.0,9.0,0.0,0.0,43.0,0.0,0.0,18.0,15.0,3.0,60.66115200617284,-0.6618279320987654,14.0,4.0,3.0,44.02502104377104,-46.10769097222223,2.0,0.0,2.0,0.7389467592592593,44.0,0.0,0.0,5.0,0.0,4.0,7.763900462962963,,9.0,0.0,0.0,10.0,0.0,0.0,94.0,5.0,13.0,9.099257585899151,-22.372126736111113,6.0,0.0,0.0,3.0,0.0,0.0,0.06630787037037036
108,MN33,56,0.0,4.0,22.0,0.0,0.0,11.0,0.0,0.0,11.0,9.0,1.0,54.23737011316872,-0.6622077546296296,13.0,0.0,8.0,24.340317129629632,,3.0,0.0,3.0,0.44912808641975305,38.0,0.0,0.0,2.0,0.0,1.0,9.99883101851852,,2.0,0.0,0.0,6.0,0.0,0.0,42.0,1.0,9.0,3.463883571071071,-9.625949074074073,4.0,0.0,0.0,5.0,1.0,0.0,0.20715856481481482
109,MN34,67,0.0,4.0,17.0,0.0,0.0,18.0,0.0,0.0,21.0,14.0,6.0,58.854358796296296,-0.6550372023809524,12.0,1.0,1.0,18.69291877104377,-16.672060185185185,3.0,0.0,3.0,,74.0,0.0,0.0,12.0,0.0,7.0,8.425367476851852,,2.0,0.0,0.0,6.0,0.0,0.0,50.0,3.0,13.0,8.02161714039621,-7.235243055555555,2.0,0.0,0.0,2.0,0.0,0.0,0.12191550925925926
110,MN35,188,0.0,41.0,19.0,0.0,0.0,36.0,0.0,0.0,9.0,7.0,1.0,52.08262896825397,-0.6504243827160495,53.0,0.0,42.0,11.837407407407408,,4.0,0.0,4.0,1.2621527777777777,63.0,0.0,0.0,4.0,0.0,2.0,0.04718750000000001,,6.0,0.0,0.0,5.0,0.0,0.0,65.0,3.0,14.0,7.278124638310184,-4.65744212962963,6.0,0.0,0.0,4.0,0.0,0.0,0.033368055555555554
111,MN36,192,0.0,27.0,21.0,0.0,0.0,21.0,0.0,0.0,12.0,9.0,3.0,60.580043402777775,-0.5800434027777777,17.0,2.0,2.0,23.621462962962962,-25.10342013888889,10.0,0.0,10.0,2.349537037037037,71.0,0.0,0.0,8.0,1.0,5.0,3.4404166666666667,,6.0,0.0,0.0,3.0,0.0,0.0,89.0,2.0,26.0,7.856107300135501,-3.5083796296296295,2.0,0.0,0.0,13.0,0.0,0.0,0.11153935185185183
112,MN40,97,0.0,2.0,21.0,0.0,0.0,46.0,0.0,0.0,25.0,16.0,8.0,60.5685100308642,-0.568695987654321,14.0,2.0,4.0,30.483467592592593,-62.98677083333334,2.0,0.0,2.0,,50.0,0.0,0.0,7.0,0.0,3.0,5.094858217592593,,15.0,0.0,3.0,11.0,0.0,0.0,33.0,2.0,2.0,11.663227171136654,-34.5384837962963,1.0,0.0,0.0,1.0,0.0,0.0,0.0928125
113,MN50,5,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,60.373391203703704,-0.37465277777777783,2.0,0.0,1.0,15.688726851851852,,,,,,9.0,0.0,0.0,2.0,0.0,1.0,3.056770833333333,,2.0,0.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,
114,QN01,91,0.0,12.0,74.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,60.34311342592593,-0.343113425925926,6.0,2.0,4.0,98.99438078703704,-61.49443865740741,1.0,0.0,1.0,,98.0,0.0,0.0,2.0,0.0,1.0,0.0396875,,1.0,0.0,1.0,2.0,0.0,0.0,43.0,1.0,5.0,7.90701982431149,-4.2887152777777775,,,,1.0,0.0,0.0,0.013020833333333334
115,QN02,46,0.0,2.0,29.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,60.71364004629629,-0.714525462962963,3.0,0.0,1.0,7.9821990740740745,,,,,,44.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,1.0,0.0,0.0,16.0,3.0,0.0,16.570765817901236,-12.878707561728396,,,,,,,
116,QN03,37,0.0,0.0,41.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,1.0,60.63143711419753,-0.6314332561728395,1.0,0.0,0.0,3.7771064814814816,,4.0,0.0,4.0,,23.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,1.0,3.0,0.0,0.0,12.0,1.0,1.0,16.170303819444445,-13.312013888888888,2.0,0.0,0.0,,,,
117,QN05,71,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,60.36183449074074,-0.3618344907407408,1.0,0.0,0.0,42.55166666666667,,,,,,55.0,0.0,0.0,,,,,,,,,3.0,0.0,0.0,14.0,2.0,0.0,10.449136904761904,-4.99255787037037,3.0,0.0,0.0,,,,
118,QN06,61,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,60.526614583333334,-0.5266145833333333,3.0,2.0,0.0,37.94255015432099,-20.19160300925926,1.0,0.0,1.0,,43.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,7.0,0.0,1.0,11.529072145061727,,1.0,0.0,0.0,1.0,1.0,0.0,0.9761574074074074
119,QN07,47,0.0,2.0,26.0,0.0,0.0,1.0,0.0,0.0,,,,,,2.0,0.0,0.0,4.086903935185186,,,,,,40.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,15.0,0.0,2.0,7.3585149572649575,,3.0,0.0,0.0,2.0,0.0,0.0,0.09317129629629631
120,QN08,139,0.0,11.0,88.0,0.0,0.0,4.0,0.0,0.0,7.0,2.0,5.0,60.79271990740741,-0.7927199074074074,5.0,1.0,0.0,38.66334490740741,-30.10421296296296,,,,,142.0,0.0,0.0,2.0,0.0,1.0,2.6825,,1.0,0.0,1.0,7.0,0.0,0.0,58.0,2.0,7.0,8.710783475783476,-18.264814814814812,3.0,0.0,0.0,,,,
